from	to	value	id
EZH2	NCAPG	0.8430757023004848	GSE62232_hep_carci
FOXM1	NCAPG	0.8800066150961632	GSE62232_hep_carci
GINS1	NCAPG	0.8731279385687933	GSE62232_hep_carci
HMMR	NCAPG	0.868796368662231	GSE62232_hep_carci
KIAA0101	NCAPG	0.8687801714214759	GSE62232_hep_carci
KIF11	NCAPG	0.8095644066437176	GSE62232_hep_carci
KIF14	NCAPG	0.8453342819044918	GSE62232_hep_carci
KIF20A	NCAPG	0.9278542275643106	GSE62232_hep_carci
KIF4A	NCAPG	0.9089286954680538	GSE62232_hep_carci
LMNB1	NCAPG	0.8221583563658675	GSE62232_hep_carci
MCM2	NCAPG	0.8144998732813139	GSE62232_hep_carci
MELK	NCAPG	0.8965571803038558	GSE62232_hep_carci
EVI2A	NCF2	0.801400897618394	GSE62232_hep_carci
ANLN	NDC80	0.8183548294591257	GSE62232_hep_carci
BUB1B	NDC80	0.8141279064942871	GSE62232_hep_carci
CCNA2	NDC80	0.8454280164633557	GSE62232_hep_carci
CDC20	NDC80	0.8008110813206889	GSE62232_hep_carci
CDK1	NDC80	0.8102772717769499	GSE62232_hep_carci
CDKN3	NDC80	0.8242136884883031	GSE62232_hep_carci
DLGAP5	NDC80	0.8480429270798784	GSE62232_hep_carci
HMMR	NDC80	0.8163917687633465	GSE62232_hep_carci
KIF4A	NDC80	0.8404642917566587	GSE62232_hep_carci
MELK	NDC80	0.8044536570435205	GSE62232_hep_carci
NCAPG	NDC80	0.839105522662905	GSE62232_hep_carci
ANLN	NEK2	0.9367165802516049	GSE62232_hep_carci
ASPM	NEK2	0.8566992273433871	GSE62232_hep_carci
AURKA	NEK2	0.8273389427445232	GSE62232_hep_carci
BUB1B	NEK2	0.9047145809829786	GSE62232_hep_carci
CCNA2	NEK2	0.9019931125457114	GSE62232_hep_carci
CCNB1	NEK2	0.91304789777089	GSE62232_hep_carci
CDC20	NEK2	0.8685089014493097	GSE62232_hep_carci
CDC6	NEK2	0.8209697740043387	GSE62232_hep_carci
CDK1	NEK2	0.8963305509254876	GSE62232_hep_carci
CDKN3	NEK2	0.8863594028755071	GSE62232_hep_carci
CENPK	NEK2	0.8159039795241271	GSE62232_hep_carci
CENPL	NEK2	0.8797140647108385	GSE62232_hep_carci
DEPDC1	NEK2	0.8064661842988302	GSE62232_hep_carci
DLGAP5	NEK2	0.9101038705923532	GSE62232_hep_carci
DTL	NEK2	0.8705768770668313	GSE62232_hep_carci
E2F8	NEK2	0.8505044550552375	GSE62232_hep_carci
EZH2	NEK2	0.8260962964872386	GSE62232_hep_carci
FOXM1	NEK2	0.8440174733303124	GSE62232_hep_carci
GINS1	NEK2	0.857752790841244	GSE62232_hep_carci
HMMR	NEK2	0.8418948684552676	GSE62232_hep_carci
KIAA0101	NEK2	0.8062288631669433	GSE62232_hep_carci
KIF11	NEK2	0.8092661476099752	GSE62232_hep_carci
KIF14	NEK2	0.91948934861353	GSE62232_hep_carci
KIF20A	NEK2	0.9227810954673817	GSE62232_hep_carci
KIF4A	NEK2	0.9001615402972807	GSE62232_hep_carci
MELK	NEK2	0.8571961014462826	GSE62232_hep_carci
NCAPG	NEK2	0.9094101839637205	GSE62232_hep_carci
NDC80	NEK2	0.8158752266811348	GSE62232_hep_carci
APLNR	NGFR	0.8174287840467978	GSE62232_hep_carci
DCN	NGFR	0.8022786237457464	GSE62232_hep_carci
COL4A1	NID2	0.8898124271076268	GSE62232_hep_carci
COL4A2	NID2	0.8468192817375545	GSE62232_hep_carci
ANLN	NUF2	0.9201008179009941	GSE62232_hep_carci
ASPM	NUF2	0.8793868625013521	GSE62232_hep_carci
AURKA	NUF2	0.825286829036623	GSE62232_hep_carci
BUB1B	NUF2	0.9111808548018778	GSE62232_hep_carci
CCNA2	NUF2	0.8925855756265331	GSE62232_hep_carci
CCNB1	NUF2	0.8728771861873675	GSE62232_hep_carci
CDC20	NUF2	0.8595956940237065	GSE62232_hep_carci
CDC6	NUF2	0.8234787265444274	GSE62232_hep_carci
CDK1	NUF2	0.896524307468463	GSE62232_hep_carci
CDKN3	NUF2	0.8769862542573135	GSE62232_hep_carci
CENPK	NUF2	0.8087082889228103	GSE62232_hep_carci
CENPL	NUF2	0.9137362396465663	GSE62232_hep_carci
CEP55	NUF2	0.8272396649622962	GSE62232_hep_carci
DLGAP5	NUF2	0.9017678728623709	GSE62232_hep_carci
DTL	NUF2	0.8808778211640406	GSE62232_hep_carci
E2F8	NUF2	0.8622470418368972	GSE62232_hep_carci
EZH2	NUF2	0.8409400396654899	GSE62232_hep_carci
FOXM1	NUF2	0.8309989399197891	GSE62232_hep_carci
GINS1	NUF2	0.8730482870015803	GSE62232_hep_carci
HMMR	NUF2	0.8142521172500313	GSE62232_hep_carci
KIAA0101	NUF2	0.8056480645974019	GSE62232_hep_carci
KIF11	NUF2	0.8309048740096447	GSE62232_hep_carci
KIF14	NUF2	0.9331523933944453	GSE62232_hep_carci
KIF20A	NUF2	0.8974936849772439	GSE62232_hep_carci
KIF4A	NUF2	0.9059528739579527	GSE62232_hep_carci
LMNB1	NUF2	0.8036955300739477	GSE62232_hep_carci
MELK	NUF2	0.870947129818068	GSE62232_hep_carci
NCAPG	NUF2	0.8936453824396604	GSE62232_hep_carci
NDC80	NUF2	0.8343111050423476	GSE62232_hep_carci
NEK2	NUF2	0.9509944154264058	GSE62232_hep_carci
ANLN	NUSAP1	0.8699334339566632	GSE62232_hep_carci
ASPM	NUSAP1	0.8400566850669405	GSE62232_hep_carci
BUB1B	NUSAP1	0.91203741005701	GSE62232_hep_carci
CCNA2	NUSAP1	0.8637356805449347	GSE62232_hep_carci
CCNB1	NUSAP1	0.8245463476852194	GSE62232_hep_carci
CDC20	NUSAP1	0.8085137850387439	GSE62232_hep_carci
CDC6	NUSAP1	0.8015832725391578	GSE62232_hep_carci
CDK1	NUSAP1	0.8510614272809395	GSE62232_hep_carci
CDKN3	NUSAP1	0.8239159891598916	GSE62232_hep_carci
CENPL	NUSAP1	0.8398414571104144	GSE62232_hep_carci
DLGAP5	NUSAP1	0.8824599276412785	GSE62232_hep_carci
DTL	NUSAP1	0.8179631658512199	GSE62232_hep_carci
E2F8	NUSAP1	0.8493079315053184	GSE62232_hep_carci
EZH2	NUSAP1	0.8136251890474728	GSE62232_hep_carci
FOXM1	NUSAP1	0.8684086389769314	GSE62232_hep_carci
GINS1	NUSAP1	0.8426652414372403	GSE62232_hep_carci
KIAA0101	NUSAP1	0.8327913279132791	GSE62232_hep_carci
KIF14	NUSAP1	0.872614557913539	GSE62232_hep_carci
KIF20A	NUSAP1	0.833513129043764	GSE62232_hep_carci
KIF4A	NUSAP1	0.8267457559071747	GSE62232_hep_carci
MELK	NUSAP1	0.8098566957653331	GSE62232_hep_carci
NCAPG	NUSAP1	0.842718008409651	GSE62232_hep_carci
NEK2	NUSAP1	0.8658637814590692	GSE62232_hep_carci
NUF2	NUSAP1	0.8573351990033001	GSE62232_hep_carci
ANLN	OIP5	0.8331347605220342	GSE62232_hep_carci
ASPM	OIP5	0.8173731843858171	GSE62232_hep_carci
BUB1B	OIP5	0.8722957417550262	GSE62232_hep_carci
CCNA2	OIP5	0.8100195367485151	GSE62232_hep_carci
CDK1	OIP5	0.8148044089147604	GSE62232_hep_carci
CDKN3	OIP5	0.8158323323507916	GSE62232_hep_carci
CENPL	OIP5	0.8004439874441766	GSE62232_hep_carci
CENPW	OIP5	0.8080229872291512	GSE62232_hep_carci
DEPDC1	OIP5	0.8040621510431111	GSE62232_hep_carci
DLGAP5	OIP5	0.8355402978227975	GSE62232_hep_carci
MELK	OIP5	0.8216105612105074	GSE62232_hep_carci
NUSAP1	OIP5	0.8879112273542586	GSE62232_hep_carci
C1QA	P2RY13	0.806149233125255	GSE62232_hep_carci
C1QB	P2RY13	0.80599684828145	GSE62232_hep_carci
C1QC	P2RY13	0.8090970287414386	GSE62232_hep_carci
C1orf162	P2RY13	0.8188229644387444	GSE62232_hep_carci
EVI2B	P2RY13	0.8313989696621745	GSE62232_hep_carci
FGL2	P2RY13	0.8494468051481893	GSE62232_hep_carci
HCLS1	P2RY13	0.8222410712141962	GSE62232_hep_carci
MPEG1	P2RY13	0.8624067472264955	GSE62232_hep_carci
MS4A6A	P2RY13	0.8053129483409849	GSE62232_hep_carci
ANLN	PBK	0.864073032599182	GSE62232_hep_carci
BUB1B	PBK	0.8345589545601195	GSE62232_hep_carci
CCNA2	PBK	0.8482112349482979	GSE62232_hep_carci
CCNB1	PBK	0.859985115169696	GSE62232_hep_carci
CDC20	PBK	0.8042014528795897	GSE62232_hep_carci
CDK1	PBK	0.8296889727323897	GSE62232_hep_carci
CDKN3	PBK	0.8510809180944985	GSE62232_hep_carci
DLGAP5	PBK	0.8585937325673794	GSE62232_hep_carci
E2F8	PBK	0.8182871774958136	GSE62232_hep_carci
KIF20A	PBK	0.8454694887528759	GSE62232_hep_carci
KIF4A	PBK	0.8206754749299155	GSE62232_hep_carci
NCAPG	PBK	0.8343546011682268	GSE62232_hep_carci
NDC80	PBK	0.8004078061241061	GSE62232_hep_carci
NEK2	PBK	0.8622160141784079	GSE62232_hep_carci
NUF2	PBK	0.8244756422466778	GSE62232_hep_carci
NUSAP1	PBK	0.8150286004620534	GSE62232_hep_carci
FCER1G	PLA2G7	0.8066760566643906	GSE62232_hep_carci
GPNMB	PLA2G7	0.8470152599293493	GSE62232_hep_carci
IGSF6	PLA2G7	0.8169259923348718	GSE62232_hep_carci
LAPTM5	PLA2G7	0.8200787380490958	GSE62232_hep_carci
FAM129A	PLAGL1	0.8442350364026543	GSE62232_hep_carci
KCTD12	PLAGL1	0.8159059601439337	GSE62232_hep_carci
ASPN	PLAT	0.8193159127887961	GSE62232_hep_carci
BGN	PLAT	0.8229368080672342	GSE62232_hep_carci
CALCRL	PLAT	0.8149855095456546	GSE62232_hep_carci
COL3A1	PLAT	0.8152226931663268	GSE62232_hep_carci
COL5A1	PLAT	0.8058482929207145	GSE62232_hep_carci
COL6A2	PLAT	0.8260540785103535	GSE62232_hep_carci
DCN	PLAT	0.8265284457516978	GSE62232_hep_carci
FBN1	PLAT	0.8053965145956247	GSE62232_hep_carci
GUCY1A3	PLAT	0.8103660761716119	GSE62232_hep_carci
ID3	PLAT	0.8319524785677893	GSE62232_hep_carci
LHFP	PLAT	0.816440419303251	GSE62232_hep_carci
LUM	PLAT	0.8185656393183359	GSE62232_hep_carci
MGP	PLAT	0.8325991859069776	GSE62232_hep_carci
MXRA5	PLAT	0.80311301096164045	GSE62232_hep_carci
FCER1G	PLTP	0.8097286935806871	GSE62232_hep_carci
HCLS1	PLTP	0.8180329537146257	GSE62232_hep_carci
KCTD12	PLTP	0.8166362729289499	GSE62232_hep_carci
LAPTM5	PLTP	0.816658858145857	GSE62232_hep_carci
COL15A1	PODXL	0.8162245486172802	GSE62232_hep_carci
AEBP1	PPP1R14A	0.8167457814160275	GSE62232_hep_carci
COL5A1	PPP1R14A	0.8020045755437334	GSE62232_hep_carci
COL6A2	PPP1R14A	0.8173258334076307	GSE62232_hep_carci
ANLN	PRC1	0.9142768426022693	GSE62232_hep_carci
ASPM	PRC1	0.8717554941238511	GSE62232_hep_carci
AURKA	PRC1	0.8019163571961343	GSE62232_hep_carci
BUB1B	PRC1	0.9475170271367032	GSE62232_hep_carci
CCNA2	PRC1	0.9201386750061864	GSE62232_hep_carci
CCNB1	PRC1	0.8604451585091308	GSE62232_hep_carci
CDC20	PRC1	0.8431375992159488	GSE62232_hep_carci
CDC6	PRC1	0.8523236777154719	GSE62232_hep_carci
CDK1	PRC1	0.9192131375979017	GSE62232_hep_carci
CDKN3	PRC1	0.8889491178342361	GSE62232_hep_carci
CENPK	PRC1	0.8262180525184092	GSE62232_hep_carci
CENPL	PRC1	0.8653077359632292	GSE62232_hep_carci
CEP55	PRC1	0.8463075246943293	GSE62232_hep_carci
DEPDC1B	PRC1	0.8153276634655987	GSE62232_hep_carci
DLGAP5	PRC1	0.9110228952541272	GSE62232_hep_carci
DTL	PRC1	0.8678249197938047	GSE62232_hep_carci
E2F8	PRC1	0.897236564536122	GSE62232_hep_carci
EZH2	PRC1	0.8602432987663141	GSE62232_hep_carci
FOXM1	PRC1	0.907713737483395	GSE62232_hep_carci
GINS1	PRC1	0.8898621544810141	GSE62232_hep_carci
HELLS	PRC1	0.8283081528600257	GSE62232_hep_carci
KIAA0101	PRC1	0.8682272983318756	GSE62232_hep_carci
KIF11	PRC1	0.8587575789931604	GSE62232_hep_carci
KIF14	PRC1	0.8829162534981116	GSE62232_hep_carci
KIF15	PRC1	0.8182912790114831	GSE62232_hep_carci
KIF20A	PRC1	0.8692965993223046	GSE62232_hep_carci
KIF4A	PRC1	0.8893670768876664	GSE62232_hep_carci
KNTC1	PRC1	0.8020881523071439	GSE62232_hep_carci
LMNB1	PRC1	0.8152964428957017	GSE62232_hep_carci
MCM2	PRC1	0.8650464715003509	GSE62232_hep_carci
MCM3	PRC1	0.8082869372275697	GSE62232_hep_carci
MELK	PRC1	0.8623550153229778	GSE62232_hep_carci
NCAPG	PRC1	0.8927234441172492	GSE62232_hep_carci
NEK2	PRC1	0.8999542629990424	GSE62232_hep_carci
NUF2	PRC1	0.8977660051320617	GSE62232_hep_carci
NUSAP1	PRC1	0.9203988547901348	GSE62232_hep_carci
OIP5	PRC1	0.8786460242075295	GSE62232_hep_carci
PBK	PRC1	0.8478572857931169	GSE62232_hep_carci
PSMB8	PSMB9	0.8242129274657123	GSE62232_hep_carci
KCTD12	PTGDS	0.8055103884372178	GSE62232_hep_carci
ADAMDEC1	PTPRC	0.803350810843728	GSE62232_hep_carci
C16orf54	PTPRC	0.896361275525957	GSE62232_hep_carci
C1QA	PTPRC	0.8330632643129828	GSE62232_hep_carci
C1QB	PTPRC	0.8624244833350541	GSE62232_hep_carci
C1QC	PTPRC	0.8527148414478807	GSE62232_hep_carci
C1orf162	PTPRC	0.8309542684268844	GSE62232_hep_carci
CCL5	PTPRC	0.8689701897018971	GSE62232_hep_carci
CD2	PTPRC	0.9183978981468421	GSE62232_hep_carci
CD52	PTPRC	0.9240732167844857	GSE62232_hep_carci
CD69	PTPRC	0.8638147052359729	GSE62232_hep_carci
CD8A	PTPRC	0.8358442655784711	GSE62232_hep_carci
CORO1A	PTPRC	0.9411505710492248	GSE62232_hep_carci
CSF2RB	PTPRC	0.8818636109353534	GSE62232_hep_carci
CYTIP	PTPRC	0.9101246073101934	GSE62232_hep_carci
EPB41L3	PTPRC	0.855261895616404	GSE62232_hep_carci
EVI2A	PTPRC	0.9232316261615843	GSE62232_hep_carci
EVI2B	PTPRC	0.9526149281466832	GSE62232_hep_carci
FCER1G	PTPRC	0.8483045202044905	GSE62232_hep_carci
FGL2	PTPRC	0.9135953026196929	GSE62232_hep_carci
GBP5	PTPRC	0.840239628065337	GSE62232_hep_carci
GGTA1P	PTPRC	0.8059356007103488	GSE62232_hep_carci
GIMAP4	PTPRC	0.8338274552272001	GSE62232_hep_carci
GLIPR1	PTPRC	0.8154019873532068	GSE62232_hep_carci
GPNMB	PTPRC	0.8596657633242999	GSE62232_hep_carci
GZMA	PTPRC	0.8830405620122217	GSE62232_hep_carci
GZMK	PTPRC	0.8254372378365316	GSE62232_hep_carci
HCLS1	PTPRC	0.9286379739956965	GSE62232_hep_carci
HLA-DMB	PTPRC	0.854619781982914	GSE62232_hep_carci
HLA-DPA1	PTPRC	0.8530713640469738	GSE62232_hep_carci
HLA-DRA	PTPRC	0.8735320686540199	GSE62232_hep_carci
IFI16	PTPRC	0.8211156278229449	GSE62232_hep_carci
IGJ	PTPRC	0.800321401418326	GSE62232_hep_carci
IGSF6	PTPRC	0.8949193166571069	GSE62232_hep_carci
IL10RA	PTPRC	0.8431537590093391	GSE62232_hep_carci
IL2RG	PTPRC	0.8530491851862747	GSE62232_hep_carci
ITK	PTPRC	0.8788245387613631	GSE62232_hep_carci
KCTD12	PTPRC	0.8322944896115628	GSE62232_hep_carci
LAPTM5	PTPRC	0.9186540198735321	GSE62232_hep_carci
MNDA	PTPRC	0.8871027935392842	GSE62232_hep_carci
MPEG1	PTPRC	0.8740514905149052	GSE62232_hep_carci
MS4A7	PTPRC	0.8020935077674574	GSE62232_hep_carci
ANLN	PTTG1	0.8821028502301422	GSE62232_hep_carci
ASPM	PTTG1	0.8176936890191296	GSE62232_hep_carci
BUB1B	PTTG1	0.8631340634823452	GSE62232_hep_carci
CCNA2	PTTG1	0.8903418139741384	GSE62232_hep_carci
CCNB1	PTTG1	0.9051904717496663	GSE62232_hep_carci
CDC20	PTTG1	0.8667837747746509	GSE62232_hep_carci
CDK1	PTTG1	0.8904835844668516	GSE62232_hep_carci
CDKN3	PTTG1	0.8546763405714892	GSE62232_hep_carci
CENPK	PTTG1	0.8629326208973748	GSE62232_hep_carci
CENPL	PTTG1	0.8357885347345729	GSE62232_hep_carci
CEP55	PTTG1	0.8159391583881642	GSE62232_hep_carci
DEPDC1B	PTTG1	0.8142769908530316	GSE62232_hep_carci
DLGAP5	PTTG1	0.8998447161516339	GSE62232_hep_carci
DTL	PTTG1	0.8388825214485324	GSE62232_hep_carci
E2F8	PTTG1	0.8085693134472923	GSE62232_hep_carci
EZH2	PTTG1	0.8482937124211595	GSE62232_hep_carci
FOXM1	PTTG1	0.8438346090943543	GSE62232_hep_carci
GINS1	PTTG1	0.8103074535507527	GSE62232_hep_carci
HMMR	PTTG1	0.8651941689481332	GSE62232_hep_carci
KIF14	PTTG1	0.8472539819796165	GSE62232_hep_carci
KIF20A	PTTG1	0.9149103400339393	GSE62232_hep_carci
KIF4A	PTTG1	0.8738747611010057	GSE62232_hep_carci
LMNB1	PTTG1	0.8433828139002353	GSE62232_hep_carci
MELK	PTTG1	0.8725697837406227	GSE62232_hep_carci
NCAPG	PTTG1	0.8926825136920558	GSE62232_hep_carci
NEK2	PTTG1	0.8981965604811365	GSE62232_hep_carci
NUF2	PTTG1	0.8967304253001311	GSE62232_hep_carci
NUSAP1	PTTG1	0.8105242359890651	GSE62232_hep_carci
PBK	PTTG1	0.8259060125439701	GSE62232_hep_carci
PRC1	PTTG1	0.8426339481350849	GSE62232_hep_carci
C1QB	RAB31	0.8005533297160214	GSE62232_hep_carci
CRIP1	RAB31	0.8356966788589428	GSE62232_hep_carci
CSF2RB	RAB31	0.8074175712486391	GSE62232_hep_carci
EVI2A	RAB31	0.8148307511949511	GSE62232_hep_carci
FCGR1B	RAB31	0.8150535618639267	GSE62232_hep_carci
FGL2	RAB31	0.8069557362240288	GSE62232_hep_carci
HCLS1	RAB31	0.8787031872720112	GSE62232_hep_carci
HLA-DRA	RAB31	0.8092140921409213	GSE62232_hep_carci
IFI16	RAB31	0.8818879855465221	GSE62232_hep_carci
KCTD12	RAB31	0.892795844625113	GSE62232_hep_carci
LAPTM5	RAB31	0.8643179765130984	GSE62232_hep_carci
LBH	RAB31	0.8496185874503073	GSE62232_hep_carci
LXN	RAB31	0.8648578962159614	GSE62232_hep_carci
MNDA	RAB31	0.8077182493788189	GSE62232_hep_carci
PTPRC	RAB31	0.8075654923215899	GSE62232_hep_carci
ANLN	RACGAP1	0.8404853599079715	GSE62232_hep_carci
BUB1B	RACGAP1	0.8327940519886596	GSE62232_hep_carci
CCNA2	RACGAP1	0.860395917987338	GSE62232_hep_carci
CCNB1	RACGAP1	0.8343882522475341	GSE62232_hep_carci
CDC20	RACGAP1	0.8431610762482802	GSE62232_hep_carci
CDC6	RACGAP1	0.8432500811258679	GSE62232_hep_carci
CDK1	RACGAP1	0.8532824435318317	GSE62232_hep_carci
DLGAP5	RACGAP1	0.8348666451079805	GSE62232_hep_carci
E2F8	RACGAP1	0.8135042146829383	GSE62232_hep_carci
FOXM1	RACGAP1	0.8045550277916571	GSE62232_hep_carci
GINS1	RACGAP1	0.8395436937854711	GSE62232_hep_carci
KIF20A	RACGAP1	0.8528684358721317	GSE62232_hep_carci
KIF4A	RACGAP1	0.8225613489197884	GSE62232_hep_carci
MCM2	RACGAP1	0.8129407845459046	GSE62232_hep_carci
MELK	RACGAP1	0.803853474702426	GSE62232_hep_carci
NCAPG	RACGAP1	0.8617648392333638	GSE62232_hep_carci
NEK2	RACGAP1	0.8706945229239571	GSE62232_hep_carci
NUF2	RACGAP1	0.8599989579047822	GSE62232_hep_carci
PRC1	RACGAP1	0.8356606831417772	GSE62232_hep_carci
ANLN	RAD51AP1	0.8175887952507898	GSE62232_hep_carci
BUB1B	RAD51AP1	0.8545886449288265	GSE62232_hep_carci
CCNA2	RAD51AP1	0.8596105669153442	GSE62232_hep_carci
CDK1	RAD51AP1	0.8481843710783759	GSE62232_hep_carci
CDKN3	RAD51AP1	0.8210600946404538	GSE62232_hep_carci
CENPK	RAD51AP1	0.8089534718787424	GSE62232_hep_carci
CENPU	RAD51AP1	0.8001492093065957	GSE62232_hep_carci
CEP55	RAD51AP1	0.815948087958633	GSE62232_hep_carci
DLGAP5	RAD51AP1	0.845070845347765	GSE62232_hep_carci
DTL	RAD51AP1	0.8078572879362017	GSE62232_hep_carci
E2F8	RAD51AP1	0.8277435266791925	GSE62232_hep_carci
FOXM1	RAD51AP1	0.8569152108776218	GSE62232_hep_carci
GINS1	RAD51AP1	0.8361394172410807	GSE62232_hep_carci
KIAA0101	RAD51AP1	0.8270701383992938	GSE62232_hep_carci
KIF11	RAD51AP1	0.824007599616195	GSE62232_hep_carci
KIF4A	RAD51AP1	0.8299414854093071	GSE62232_hep_carci
KNTC1	RAD51AP1	0.8028509373509992	GSE62232_hep_carci
MCM2	RAD51AP1	0.832138671077479	GSE62232_hep_carci
MELK	RAD51AP1	0.8181341050132707	GSE62232_hep_carci
NCAPG	RAD51AP1	0.8123108475202752	GSE62232_hep_carci
NEK2	RAD51AP1	0.8093918053553258	GSE62232_hep_carci
NUF2	RAD51AP1	0.8147084905950445	GSE62232_hep_carci
PRC1	RAD51AP1	0.867499010600423	GSE62232_hep_carci
RACGAP1	RAD51AP1	0.8159706028909557	GSE62232_hep_carci
C16orf54	RASGRP1	0.8454324559691105	GSE62232_hep_carci
CCL5	RASGRP1	0.8109129917322175	GSE62232_hep_carci
CD2	RASGRP1	0.9056955037868066	GSE62232_hep_carci
CD52	RASGRP1	0.9038279478778297	GSE62232_hep_carci
CD69	RASGRP1	0.8667885097414144	GSE62232_hep_carci
CD8A	RASGRP1	0.8071837371704407	GSE62232_hep_carci
CORO1A	RASGRP1	0.866339179578637	GSE62232_hep_carci
CYTIP	RASGRP1	0.8940968628855149	GSE62232_hep_carci
EVI2A	RASGRP1	0.8159817704970128	GSE62232_hep_carci
EVI2B	RASGRP1	0.8102097260323309	GSE62232_hep_carci
GPNMB	RASGRP1	0.8129928644719928	GSE62232_hep_carci
GPR171	RASGRP1	0.8239841340079732	GSE62232_hep_carci
GZMA	RASGRP1	0.8334437171310745	GSE62232_hep_carci
GZMK	RASGRP1	0.8074771837202241	GSE62232_hep_carci
IL2RG	RASGRP1	0.8361942626961404	GSE62232_hep_carci
IL7R	RASGRP1	0.8304079451339498	GSE62232_hep_carci
ITK	RASGRP1	0.8773084045839445	GSE62232_hep_carci
KLRB1	RASGRP1	0.8114139806629682	GSE62232_hep_carci
LAPTM5	RASGRP1	0.8055776660084466	GSE62232_hep_carci
PTPRC	RASGRP1	0.8813234661673225	GSE62232_hep_carci
C16orf54	RASSF2	0.815595350378773	GSE62232_hep_carci
CORO1A	RASSF2	0.8028577901642129	GSE62232_hep_carci
CRIP1	RASSF2	0.8473438957414056	GSE62232_hep_carci
CSF2RB	RASSF2	0.8193723582926765	GSE62232_hep_carci
CXCR4	RASSF2	0.8150821247691152	GSE62232_hep_carci
EVI2A	RASSF2	0.8279321514789406	GSE62232_hep_carci
EVI2B	RASSF2	0.8182270045513687	GSE62232_hep_carci
GALNT7	RASSF2	0.8044065162738535	GSE62232_hep_carci
HCLS1	RASSF2	0.8562417154456056	GSE62232_hep_carci
ITK	RASSF2	0.8028694802123574	GSE62232_hep_carci
KCTD12	RASSF2	0.8254952622524825	GSE62232_hep_carci
LAPTM5	RASSF2	0.8596146639197841	GSE62232_hep_carci
LBH	RASSF2	0.8551056993775498	GSE62232_hep_carci
LXN	RASSF2	0.8264905016216846	GSE62232_hep_carci
MNDA	RASSF2	0.843729726187644	GSE62232_hep_carci
PTPRC	RASSF2	0.8560118538794435	GSE62232_hep_carci
RAB31	RASSF2	0.8167649419979892	GSE62232_hep_carci
C16orf54	RCSD1	0.8204088622172185	GSE62232_hep_carci
C1QA	RCSD1	0.8116376942834413	GSE62232_hep_carci
C1QB	RCSD1	0.8330490808083576	GSE62232_hep_carci
C1QC	RCSD1	0.8222707000136288	GSE62232_hep_carci
C1orf162	RCSD1	0.8098651345512271	GSE62232_hep_carci
CD2	RCSD1	0.8122504149567004	GSE62232_hep_carci
CD52	RCSD1	0.8321981965759401	GSE62232_hep_carci
CORO1A	RCSD1	0.8718849660563159	GSE62232_hep_carci
CSF2RB	RCSD1	0.8528722223214309	GSE62232_hep_carci
EPB41L3	RCSD1	0.8226882526611421	GSE62232_hep_carci
EVI2A	RCSD1	0.9090857734918377	GSE62232_hep_carci
EVI2B	RCSD1	0.8931643992019832	GSE62232_hep_carci
FCER1G	RCSD1	0.8392294733294523	GSE62232_hep_carci
FGL2	RCSD1	0.8789392025161349	GSE62232_hep_carci
GGTA1P	RCSD1	0.8188693667762432	GSE62232_hep_carci
GIMAP4	RCSD1	0.8450249999241064	GSE62232_hep_carci
GIMAP6	RCSD1	0.8116476021014077	GSE62232_hep_carci
GPNMB	RCSD1	0.8335216208707485	GSE62232_hep_carci
GZMA	RCSD1	0.8142167191237498	GSE62232_hep_carci
HCLS1	RCSD1	0.9032865017674411	GSE62232_hep_carci
HLA-DMB	RCSD1	0.8270039068808095	GSE62232_hep_carci
HLA-DPA1	RCSD1	0.8529491862599712	GSE62232_hep_carci
HLA-DRA	RCSD1	0.8373506584678104	GSE62232_hep_carci
IFI16	RCSD1	0.8404003344300721	GSE62232_hep_carci
IGSF6	RCSD1	0.8234284252368056	GSE62232_hep_carci
KCTD12	RCSD1	0.857851257991903	GSE62232_hep_carci
LAPTM5	RCSD1	0.8956785350201046	GSE62232_hep_carci
LBH	RCSD1	0.8347651404839997	GSE62232_hep_carci
MNDA	RCSD1	0.8180015381010155	GSE62232_hep_carci
MPEG1	RCSD1	0.8522488902982667	GSE62232_hep_carci
PTPRC	RCSD1	0.9073011889651685	GSE62232_hep_carci
RAB31	RCSD1	0.85942127635766	GSE62232_hep_carci
RASSF2	RCSD1	0.8518911869941342	GSE62232_hep_carci
ANLN	RFC4	0.8453715957114087	GSE62232_hep_carci
BUB1B	RFC4	0.8672995155943466	GSE62232_hep_carci
CCNA2	RFC4	0.8487668289234729	GSE62232_hep_carci
CCNB1	RFC4	0.8542430134304861	GSE62232_hep_carci
CDC20	RFC4	0.8547014438899108	GSE62232_hep_carci
CDC6	RFC4	0.8577309459293794	GSE62232_hep_carci
CDK1	RFC4	0.8927585362756266	GSE62232_hep_carci
CDKN3	RFC4	0.8306710738130255	GSE62232_hep_carci
CENPK	RFC4	0.8401147408137614	GSE62232_hep_carci
CENPL	RFC4	0.8128991463009442	GSE62232_hep_carci
DLGAP5	RFC4	0.8434190917942039	GSE62232_hep_carci
DTL	RFC4	0.8607194706508047	GSE62232_hep_carci
E2F8	RFC4	0.820075504084644	GSE62232_hep_carci
EZH2	RFC4	0.8137279874699521	GSE62232_hep_carci
GINS1	RFC4	0.8751030769507742	GSE62232_hep_carci
KIAA0101	RFC4	0.8112023969695324	GSE62232_hep_carci
KIF20A	RFC4	0.8598174758195533	GSE62232_hep_carci
KIF4A	RFC4	0.8356941269847854	GSE62232_hep_carci
LMNB1	RFC4	0.8190426721701001	GSE62232_hep_carci
