from	to	value	id
FBN1	TMSB10	0.8181818181818181	GSE62232_Non_tumoral
FCER1G	TMSB10	0.8303030303030301	GSE62232_Non_tumoral
FGF21	TMSB10	0.8773666603699838	GSE62232_Non_tumoral
FITM1	TMSB10	0.8449887057152897	GSE62232_Non_tumoral
FOSB	TMSB10	-0.8666666666666666	GSE62232_Non_tumoral
FOXF1	TMSB10	0.8181818181818181	GSE62232_Non_tumoral
FZD6	TMSB10	0.8085143730944859	GSE62232_Non_tumoral
G0S2	TMSB10	0.8424242424242423	GSE62232_Non_tumoral
GCGR	TMSB10	-0.8545454545454544	GSE62232_Non_tumoral
GFRA1	TMSB10	-0.8666666666666666	GSE62232_Non_tumoral
GIMAP6	TMSB10	0.8666666666666666	GSE62232_Non_tumoral
GPR137B	TMSB10	-0.8303030303030301	GSE62232_Non_tumoral
GPR160	TMSB10	0.8109906863144086	GSE62232_Non_tumoral
GREM2	TMSB10	-0.903030303030303	GSE62232_Non_tumoral
HMCN1	TMSB10	0.806060606060606	GSE62232_Non_tumoral
HMGCR	TMSB10	0.8303030303030301	GSE62232_Non_tumoral
HSPA4L	TMSB10	-0.9361745372672994	GSE62232_Non_tumoral
IL13RA2	TMSB10	0.8510677611520904	GSE62232_Non_tumoral
IL1R2	TMSB10	0.8303030303030301	GSE62232_Non_tumoral
IP6K3	TMSB10	0.8303030303030301	GSE62232_Non_tumoral
KCNN2	TMSB10	-0.8666666666666666	GSE62232_Non_tumoral
KCTD12	TMSB10	0.8909090909090908	GSE62232_Non_tumoral
LECT2	TMSB10	-0.8545454545454544	GSE62232_Non_tumoral
LRP4	TMSB10	-0.8601512308077807	GSE62232_Non_tumoral
LRRC2	TMSB10	-0.8424242424242423	GSE62232_Non_tumoral
MAP3K5	TMSB10	-0.806060606060606	GSE62232_Non_tumoral
MARCKSL1	TMSB10	0.8666666666666666	GSE62232_Non_tumoral
MMRN1	TMSB10	0.8449887057152897	GSE62232_Non_tumoral
MUM1L1	TMSB10	-0.9272727272727271	GSE62232_Non_tumoral
NGFR	TMSB10	0.875383982899293	GSE62232_Non_tumoral
OGDHL	TMSB10	-0.8181818181818181	GSE62232_Non_tumoral
OLFML1	TMSB10	0.8666666666666666	GSE62232_Non_tumoral
P2RY13	TMSB10	0.8510677611520904	GSE62232_Non_tumoral
PCK1	TMSB10	-0.8909090909090908	GSE62232_Non_tumoral
PIR	TMSB10	-0.806060606060606	GSE62232_Non_tumoral
PLAC8	TMSB10	0.871967429646319	GSE62232_Non_tumoral
PROM1	TMSB10	-0.8048930119812174	GSE62232_Non_tumoral
PRSS3	TMSB10	0.8389096502784892	GSE62232_Non_tumoral
PSD3	TMSB10	-0.8303030303030301	GSE62232_Non_tumoral
PSMB9	TMSB10	0.8303030303030301	GSE62232_Non_tumoral
PTH2R	TMSB10	0.8155320246773277	GSE62232_Non_tumoral
RASSF2	TMSB10	0.8545454545454544	GSE62232_Non_tumoral
RND3	TMSB10	-0.806060606060606	GSE62232_Non_tumoral
SERPINA3	TMSB10	0.806060606060606	GSE62232_Non_tumoral
SGK223	TMSB10	0.8545454545454544	GSE62232_Non_tumoral
SLC25A15	TMSB10	-0.8545454545454544	GSE62232_Non_tumoral
SLC3A1	TMSB10	-0.8545454545454544	GSE62232_Non_tumoral
SLC51B	TMSB10	0.8545454545454544	GSE62232_Non_tumoral
SLC6A1	TMSB10	-0.8666666666666666	GSE62232_Non_tumoral
SQLE	TMSB10	0.915151515151515	GSE62232_Non_tumoral
STEAP4	TMSB10	0.8303030303030301	GSE62232_Non_tumoral
SULT1A2	TMSB10	-0.9636363636363636	GSE62232_Non_tumoral
THBS2	TMSB10	0.8545454545454544	GSE62232_Non_tumoral
TIGD2	TMSB10	-0.8909090909090908	GSE62232_Non_tumoral
TMEM98	TMSB10	0.857146816588891	GSE62232_Non_tumoral
ACSM2B	TNFAIP3	-0.8424242424242423	GSE62232_Non_tumoral
ADIRF	TNFAIP3	-0.8181818181818181	GSE62232_Non_tumoral
AEBP1	TNFAIP3	0.8267515394048878	GSE62232_Non_tumoral
AGPAT9	TNFAIP3	0.8666666666666666	GSE62232_Non_tumoral
BCO2	TNFAIP3	-0.8181818181818181	GSE62232_Non_tumoral
BEX2	TNFAIP3	0.8328305948416884	GSE62232_Non_tumoral
BMP2	TNFAIP3	0.8303030303030301	GSE62232_Non_tumoral
C1orf106	TNFAIP3	0.8389096502784892	GSE62232_Non_tumoral
CALCRL	TNFAIP3	-0.903030303030303	GSE62232_Non_tumoral
CDHR5	TNFAIP3	-0.8303030303030301	GSE62232_Non_tumoral
CFHR5	TNFAIP3	-0.806060606060606	GSE62232_Non_tumoral
CH25H	TNFAIP3	0.8085143730944859	GSE62232_Non_tumoral
CNDP1	TNFAIP3	-0.8181818181818181	GSE62232_Non_tumoral
COL2A1	TNFAIP3	0.8726171906745601	GSE62232_Non_tumoral
CSRP1	TNFAIP3	0.806060606060606	GSE62232_Non_tumoral
CXCL1	TNFAIP3	0.9272727272727271	GSE62232_Non_tumoral
CXCL14	TNFAIP3	0.8909090909090908	GSE62232_Non_tumoral
CXCL8	TNFAIP3	0.903030303030303	GSE62232_Non_tumoral
CYBRD1	TNFAIP3	0.8424242424242423	GSE62232_Non_tumoral
CYFIP2	TNFAIP3	0.8666666666666666	GSE62232_Non_tumoral
CYP2C9	TNFAIP3	-0.806060606060606	GSE62232_Non_tumoral
CYP3A4	TNFAIP3	-0.8545454545454544	GSE62232_Non_tumoral
CYR61	TNFAIP3	0.8181818181818181	GSE62232_Non_tumoral
DDX60	TNFAIP3	-0.8303030303030301	GSE62232_Non_tumoral
DEPDC1	TNFAIP3	0.8424242424242423	GSE62232_Non_tumoral
DKK3	TNFAIP3	0.8424242424242423	GSE62232_Non_tumoral
DSCR8	TNFAIP3	0.890260452645892	GSE62232_Non_tumoral
E2F8	TNFAIP3	-0.8727860481775684	GSE62232_Non_tumoral
FYN	TNFAIP3	-0.8181818181818181	GSE62232_Non_tumoral
GLYAT	TNFAIP3	-0.8303030303030301	GSE62232_Non_tumoral
LAMC1	TNFAIP3	0.8303030303030301	GSE62232_Non_tumoral
LGALS1	TNFAIP3	-0.806060606060606	GSE62232_Non_tumoral
LOC102724356	TNFAIP3	-0.9141792475183748	GSE62232_Non_tumoral
LOC730101	TNFAIP3	-0.806060606060606	GSE62232_Non_tumoral
MAFF	TNFAIP3	0.8909090909090908	GSE62232_Non_tumoral
MFAP4	TNFAIP3	0.8632258720256918	GSE62232_Non_tumoral
MMP7	TNFAIP3	0.8536744066467459	GSE62232_Non_tumoral
NCK2	TNFAIP3	0.8389096502784892	GSE62232_Non_tumoral
NR4A2	TNFAIP3	0.8424242424242423	GSE62232_Non_tumoral
PAQR5	TNFAIP3	0.9515151515151513	GSE62232_Non_tumoral
PC	TNFAIP3	0.8545454545454544	GSE62232_Non_tumoral
PCDHB16	TNFAIP3	0.8566683972885896	GSE62232_Non_tumoral
PCK2	TNFAIP3	-0.8545454545454544	GSE62232_Non_tumoral
PHLDA1	TNFAIP3	0.8787878787878787	GSE62232_Non_tumoral
PLG	TNFAIP3	-0.8303030303030301	GSE62232_Non_tumoral
PPL	TNFAIP3	0.806060606060606	GSE62232_Non_tumoral
PRR15L	TNFAIP3	0.9052368735483409	GSE62232_Non_tumoral
PTGDS	TNFAIP3	0.8303030303030301	GSE62232_Non_tumoral
PTH2R	TNFAIP3	-0.809258701410579	GSE62232_Non_tumoral
RAMP1	TNFAIP3	0.8909090909090908	GSE62232_Non_tumoral
REG1B	TNFAIP3	0.801256962397518	GSE62232_Non_tumoral
RP11-196G18.24	TNFAIP3	-0.9075630385563791	GSE62232_Non_tumoral
RRAGD	TNFAIP3	0.903030303030303	GSE62232_Non_tumoral
SLAIN1	TNFAIP3	0.8449887057152897	GSE62232_Non_tumoral
SLC13A3	TNFAIP3	-0.8424242424242423	GSE62232_Non_tumoral
SLC2A3	TNFAIP3	0.8545454545454544	GSE62232_Non_tumoral
SLC44A5	TNFAIP3	-0.8206724839680872	GSE62232_Non_tumoral
SOX9	TNFAIP3	0.915151515151515	GSE62232_Non_tumoral
SPINT2	TNFAIP3	0.8085143730944859	GSE62232_Non_tumoral
TENM1	TNFAIP3	-0.8267515394048878	GSE62232_Non_tumoral
THRSP	TNFAIP3	-0.8181818181818181	GSE62232_Non_tumoral
THSD7A	TNFAIP3	0.9393939393939392	GSE62232_Non_tumoral
TMEM100	TNFAIP3	0.8048930119812174	GSE62232_Non_tumoral
TMEM14A	TNFAIP3	-0.806060606060606	GSE62232_Non_tumoral
TMEM154	TNFAIP3	0.8782652573448144	GSE62232_Non_tumoral
ANXA10	TNFRSF11B	0.8424242424242423	GSE62232_Non_tumoral
BEX4	TNFRSF11B	0.8344186420301943	GSE62232_Non_tumoral
CCL4	TNFRSF11B	0.8666666666666666	GSE62232_Non_tumoral
CGREF1	TNFRSF11B	-0.8449887057152897	GSE62232_Non_tumoral
COLCA2	TNFRSF11B	-0.9052368735483409	GSE62232_Non_tumoral
CRIM1	TNFRSF11B	0.8024353176576852	GSE62232_Non_tumoral
FAT4	TNFRSF11B	0.8841627783127011	GSE62232_Non_tumoral
HIST1H1C	TNFRSF11B	0.8909090909090908	GSE62232_Non_tumoral
LIME1	TNFRSF11B	0.806060606060606	GSE62232_Non_tumoral
MAD1L1	TNFRSF11B	0.8181818181818181	GSE62232_Non_tumoral
MALAT1	TNFRSF11B	0.8424242424242423	GSE62232_Non_tumoral
MEP1A	TNFRSF11B	-0.8210653934707496	GSE62232_Non_tumoral
RSAD2	TNFRSF11B	0.8666666666666666	GSE62232_Non_tumoral
SEPW1	TNFRSF11B	0.806060606060606	GSE62232_Non_tumoral
SULT1B1	TNFRSF11B	0.8424242424242423	GSE62232_Non_tumoral
TKT	TNFRSF11B	0.8424242424242423	GSE62232_Non_tumoral
MAGEA11	TNFRSF17	0.820767734294955	GSE62232_Non_tumoral
MBOAT1	TNFRSF17	0.8423639405610239	GSE62232_Non_tumoral
ACADSB	TNFRSF19	0.8267515394048878	GSE62232_Non_tumoral
ACE2	TNFRSF19	-0.8389096502784892	GSE62232_Non_tumoral
ACOX2	TNFRSF19	0.8024353176576852	GSE62232_Non_tumoral
ACSL5	TNFRSF19	0.8936211492096948	GSE62232_Non_tumoral
ADIRF	TNFRSF19	0.8145934285312866	GSE62232_Non_tumoral
ADRB2	TNFRSF19	0.8328305948416884	GSE62232_Non_tumoral
AEBP1	TNFRSF19	-0.902439024390244	GSE62232_Non_tumoral
AGPAT9	TNFRSF19	-0.857146816588891	GSE62232_Non_tumoral
AGXT2	TNFRSF19	0.8206724839680872	GSE62232_Non_tumoral
ANGPTL1	TNFRSF19	0.8085143730944859	GSE62232_Non_tumoral
ANO1	TNFRSF19	0.9604907590145021	GSE62232_Non_tumoral
APOL3	TNFRSF19	0.9483326481409007	GSE62232_Non_tumoral
ATF5	TNFRSF19	0.875383982899293	GSE62232_Non_tumoral
AVPR1A	TNFRSF19	0.8997002046464955	GSE62232_Non_tumoral
BAIAP2L1	TNFRSF19	-0.9057792600832963	GSE62232_Non_tumoral
BCO2	TNFRSF19	0.8997002046464955	GSE62232_Non_tumoral
BHMT2	TNFRSF19	0.875383982899293	GSE62232_Non_tumoral
BTN3A3	TNFRSF19	0.8206724839680872	GSE62232_Non_tumoral
CALCRL	TNFRSF19	0.8997002046464955	GSE62232_Non_tumoral
CAPN3	TNFRSF19	0.8510677611520904	GSE62232_Non_tumoral
CASP1	TNFRSF19	0.9483326481409007	GSE62232_Non_tumoral
CDHR5	TNFRSF19	0.8024353176576852	GSE62232_Non_tumoral
CFHR5	TNFRSF19	0.9665698144513027	GSE62232_Non_tumoral
CLEC4M	TNFRSF19	0.8510677611520904	GSE62232_Non_tumoral
CMPK2	TNFRSF19	0.9143773643235333	GSE62232_Non_tumoral
COL5A2	TNFRSF19	0.8085143730944859	GSE62232_Non_tumoral
COL5A3	TNFRSF19	0.8145934285312866	GSE62232_Non_tumoral
CRHBP	TNFRSF19	0.8267515394048878	GSE62232_Non_tumoral
CTNNA2	TNFRSF19	0.8384146341463417	GSE62232_Non_tumoral
CTSS	TNFRSF19	0.9300954818304988	GSE62232_Non_tumoral
CXCL14	TNFRSF19	-0.8875420937728943	GSE62232_Non_tumoral
CXCL8	TNFRSF19	-0.8024353176576852	GSE62232_Non_tumoral
CYBRD1	TNFRSF19	-0.9361745372672994	GSE62232_Non_tumoral
CYFIP2	TNFRSF19	-0.9118583155200969	GSE62232_Non_tumoral
CYP2A7	TNFRSF19	0.9544117035777013	GSE62232_Non_tumoral
CYP2C19	TNFRSF19	-0.8389096502784892	GSE62232_Non_tumoral
CYP2C9	TNFRSF19	0.8389096502784892	GSE62232_Non_tumoral
DDX60	TNFRSF19	0.8693049274624923	GSE62232_Non_tumoral
DNASE1L3	TNFRSF19	0.8024353176576852	GSE62232_Non_tumoral
DSCR8	TNFRSF19	-0.8379244074402947	GSE62232_Non_tumoral
EBPL	TNFRSF19	0.9240164263936982	GSE62232_Non_tumoral
ECHDC2	TNFRSF19	0.875383982899293	GSE62232_Non_tumoral
ELOVL2	TNFRSF19	0.857146816588891	GSE62232_Non_tumoral
EMCN	TNFRSF19	0.8267515394048878	GSE62232_Non_tumoral
ENPEP	TNFRSF19	0.8875420937728943	GSE62232_Non_tumoral
EPCAM	TNFRSF19	-0.875383982899293	GSE62232_Non_tumoral
ERO1LB	TNFRSF19	0.8145934285312866	GSE62232_Non_tumoral
ERV3-2	TNFRSF19	0.8506097560975612	GSE62232_Non_tumoral
F10	TNFRSF19	0.8389096502784892	GSE62232_Non_tumoral
FABP1	TNFRSF19	0.8449887057152897	GSE62232_Non_tumoral
FETUB	TNFRSF19	0.8632258720256918	GSE62232_Non_tumoral
FGF2	TNFRSF19	-0.8414634146341465	GSE62232_Non_tumoral
FHL2	TNFRSF19	-0.9146341463414637	GSE62232_Non_tumoral
FNDC4	TNFRSF19	-0.8475609756097563	GSE62232_Non_tumoral
FYN	TNFRSF19	0.8632258720256918	GSE62232_Non_tumoral
GBP1	TNFRSF19	0.8145934285312866	GSE62232_Non_tumoral
GHR	TNFRSF19	0.8024353176576852	GSE62232_Non_tumoral
GIMAP6	TNFRSF19	0.8328305948416884	GSE62232_Non_tumoral
GLT1D1	TNFRSF19	-0.8632258720256918	GSE62232_Non_tumoral
GLUL	TNFRSF19	0.8328305948416884	GSE62232_Non_tumoral
GPAM	TNFRSF19	0.9726488698881034	GSE62232_Non_tumoral
GPLD1	TNFRSF19	0.9300954818304988	GSE62232_Non_tumoral
GPR137B	TNFRSF19	-0.8024353176576852	GSE62232_Non_tumoral
GPR160	TNFRSF19	0.8348662891649652	GSE62232_Non_tumoral
GPR64	TNFRSF19	0.8719512195121953	GSE62232_Non_tumoral
GSTA4	TNFRSF19	0.875383982899293	GSE62232_Non_tumoral
H2BFS	TNFRSF19	0.8328305948416884	GSE62232_Non_tumoral
HABP2	TNFRSF19	0.857146816588891	GSE62232_Non_tumoral
HAO2	TNFRSF19	0.857146816588891	GSE62232_Non_tumoral
HGF	TNFRSF19	-0.8693049274624923	GSE62232_Non_tumoral
HIST1H2AC	TNFRSF19	0.8145934285312866	GSE62232_Non_tumoral
HIST1H2BD	TNFRSF19	0.8024353176576852	GSE62232_Non_tumoral
HIST1H2BE	TNFRSF19	0.8231707317073172	GSE62232_Non_tumoral
HOGA1	TNFRSF19	-0.8389096502784892	GSE62232_Non_tumoral
HOMER1	TNFRSF19	-0.875383982899293	GSE62232_Non_tumoral
HPS5	TNFRSF19	0.9422535927041	GSE62232_Non_tumoral
HSD11B1	TNFRSF19	0.9240164263936982	GSE62232_Non_tumoral
ID1	TNFRSF19	0.857146816588891	GSE62232_Non_tumoral
ID3	TNFRSF19	0.9179373709568975	GSE62232_Non_tumoral
IFI44	TNFRSF19	0.8693049274624923	GSE62232_Non_tumoral
IGSF9	TNFRSF19	0.8389096502784892	GSE62232_Non_tumoral
IL33	TNFRSF19	0.8267515394048878	GSE62232_Non_tumoral
INHBB	TNFRSF19	-0.857146816588891	GSE62232_Non_tumoral
INHBE	TNFRSF19	0.8449887057152897	GSE62232_Non_tumoral
INSIG2	TNFRSF19	0.9240164263936982	GSE62232_Non_tumoral
IP6K3	TNFRSF19	0.8389096502784892	GSE62232_Non_tumoral
KDR	TNFRSF19	0.8693049274624923	GSE62232_Non_tumoral
LAMC1	TNFRSF19	-0.9483326481409007	GSE62232_Non_tumoral
LGALS1	TNFRSF19	0.8510677611520904	GSE62232_Non_tumoral
LHFP	TNFRSF19	0.8875420937728943	GSE62232_Non_tumoral
LINC00844	TNFRSF19	0.8693049274624923	GSE62232_Non_tumoral
LOC102724356	TNFRSF19	0.8923457102129048	GSE62232_Non_tumoral
LOC145837	TNFRSF19	0.8206724839680872	GSE62232_Non_tumoral
LOC730101	TNFRSF19	0.8449887057152897	GSE62232_Non_tumoral
MASP2	TNFRSF19	0.8632258720256918	GSE62232_Non_tumoral
MBL2	TNFRSF19	0.8814630383360936	GSE62232_Non_tumoral
MFAP4	TNFRSF19	-0.8414634146341465	GSE62232_Non_tumoral
MMP9	TNFRSF19	-0.883796181570238	GSE62232_Non_tumoral
MS4A7	TNFRSF19	0.8632258720256918	GSE62232_Non_tumoral
MTCL1	TNFRSF19	-0.8353658536585368	GSE62232_Non_tumoral
MX1	TNFRSF19	0.8024353176576852	GSE62232_Non_tumoral
NAT1	TNFRSF19	0.8841463414634149	GSE62232_Non_tumoral
NID2	TNFRSF19	0.8024353176576852	GSE62232_Non_tumoral
NINJ2	TNFRSF19	0.8024353176576852	GSE62232_Non_tumoral
NQO1	TNFRSF19	0.8632258720256918	GSE62232_Non_tumoral
OAS1	TNFRSF19	0.8145934285312866	GSE62232_Non_tumoral
OIT3	TNFRSF19	0.8510677611520904	GSE62232_Non_tumoral
PCDHB16	TNFRSF19	-0.8592762218819621	GSE62232_Non_tumoral
PCDHB5	TNFRSF19	0.858090087089331	GSE62232_Non_tumoral
PCK2	TNFRSF19	0.8328305948416884	GSE62232_Non_tumoral
PHLDA1	TNFRSF19	-0.8024353176576852	GSE62232_Non_tumoral
PLA2G2A	TNFRSF19	0.8389096502784892	GSE62232_Non_tumoral
PLG	TNFRSF19	0.9300954818304988	GSE62232_Non_tumoral
PNMA6A	TNFRSF19	-0.8085143730944859	GSE62232_Non_tumoral
PPL	TNFRSF19	-0.8632258720256918	GSE62232_Non_tumoral
PRAP1	TNFRSF19	0.8875420937728943	GSE62232_Non_tumoral
PRKAA2	TNFRSF19	-0.9300954818304988	GSE62232_Non_tumoral
PRODH2	TNFRSF19	0.8449887057152897	GSE62232_Non_tumoral
PRR18	TNFRSF19	-0.8206724839680872	GSE62232_Non_tumoral
PSMB8	TNFRSF19	0.875383982899293	GSE62232_Non_tumoral
PSMB9	TNFRSF19	0.8024353176576852	GSE62232_Non_tumoral
PSPH	TNFRSF19	0.8449887057152897	GSE62232_Non_tumoral
PTH2R	TNFRSF19	0.8526229351221778	GSE62232_Non_tumoral
PTPRH	TNFRSF19	-0.8902439024390245	GSE62232_Non_tumoral
PZP	TNFRSF19	0.857146816588891	GSE62232_Non_tumoral
RAMP1	TNFRSF19	-0.8875420937728943	GSE62232_Non_tumoral
RARRES3	TNFRSF19	0.9300954818304988	GSE62232_Non_tumoral
RHOBTB1	TNFRSF19	0.8693049274624923	GSE62232_Non_tumoral
RP11-196G18.24	TNFRSF19	0.8545915616419557	GSE62232_Non_tumoral
RP11-401P9.4	TNFRSF19	-0.8148769172359114	GSE62232_Non_tumoral
RP5-1092A3.4	TNFRSF19	0.8445121951219514	GSE62232_Non_tumoral
RRAGD	TNFRSF19	-0.875383982899293	GSE62232_Non_tumoral
SCD	TNFRSF19	0.8145934285312866	GSE62232_Non_tumoral
SGCB	TNFRSF19	0.9179373709568975	GSE62232_Non_tumoral
SH3BGRL	TNFRSF19	0.8997002046464955	GSE62232_Non_tumoral
SLAIN1	TNFRSF19	-0.9146341463414637	GSE62232_Non_tumoral
SLC12A1	TNFRSF19	-0.8348662891649652	GSE62232_Non_tumoral
SLC12A2	TNFRSF19	-0.8206724839680872	GSE62232_Non_tumoral
SLC13A3	TNFRSF19	0.8510677611520904	GSE62232_Non_tumoral
SLC17A3	TNFRSF19	-0.8145934285312866	GSE62232_Non_tumoral
SLC19A3	TNFRSF19	0.8267515394048878	GSE62232_Non_tumoral
SLC22A15	TNFRSF19	0.8039294903451651	GSE62232_Non_tumoral
SLC23A1	TNFRSF19	0.8449887057152897	GSE62232_Non_tumoral
SLC2A10	TNFRSF19	0.8024353176576852	GSE62232_Non_tumoral
SLC3A1	TNFRSF19	-0.8389096502784892	GSE62232_Non_tumoral
SLC6A12	TNFRSF19	0.8206724839680872	GSE62232_Non_tumoral
SMYD3	TNFRSF19	0.8632258720256918	GSE62232_Non_tumoral
SPATA18	TNFRSF19	0.8170731707317075	GSE62232_Non_tumoral
STEAP2	TNFRSF19	-0.8558443270800609	GSE62232_Non_tumoral
SULT2A1	TNFRSF19	0.8875420937728943	GSE62232_Non_tumoral
THOP1	TNFRSF19	-0.804878048780488	GSE62232_Non_tumoral
THRSP	TNFRSF19	0.8267515394048878	GSE62232_Non_tumoral
TM4SF18	TNFRSF19	0.8085143730944859	GSE62232_Non_tumoral
TMEM14A	TNFRSF19	0.9179373709568975	GSE62232_Non_tumoral
TMEM243	TNFRSF19	-0.8184964100573541	GSE62232_Non_tumoral
TMEM45B	TNFRSF19	0.8206724839680872	GSE62232_Non_tumoral
ACAA1	TNFRSF21	-0.8936211492096948	GSE62232_Non_tumoral
ACOT12	TNFRSF21	-0.9240164263936982	GSE62232_Non_tumoral
AGXT	TNFRSF21	-0.8997002046464955	GSE62232_Non_tumoral
AGXT2	TNFRSF21	-0.875383982899293	GSE62232_Non_tumoral
AKR1C3	TNFRSF21	-0.9483326481409007	GSE62232_Non_tumoral
AKR1C4	TNFRSF21	-0.8875420937728943	GSE62232_Non_tumoral
ANKRD35	TNFRSF21	-0.8256919343389766	GSE62232_Non_tumoral
ANXA10	TNFRSF21	-0.8206724839680872	GSE62232_Non_tumoral
AQP8	TNFRSF21	-0.8440406439909539	GSE62232_Non_tumoral
ASPA	TNFRSF21	0.8449887057152897	GSE62232_Non_tumoral
BCL2A1	TNFRSF21	0.8519167771102711	GSE62232_Non_tumoral
C5AR1	TNFRSF21	0.8328305948416884	GSE62232_Non_tumoral
CAV2	TNFRSF21	-0.8145934285312866	GSE62232_Non_tumoral
CCNA2	TNFRSF21	-0.804878048780488	GSE62232_Non_tumoral
CDS1	TNFRSF21	0.8632258720256918	GSE62232_Non_tumoral
CLIP4	TNFRSF21	0.9057792600832963	GSE62232_Non_tumoral
COL21A1	TNFRSF21	-0.8085143730944859	GSE62232_Non_tumoral
CP	TNFRSF21	-0.9300954818304988	GSE62232_Non_tumoral
CRP	TNFRSF21	-0.8267515394048878	GSE62232_Non_tumoral
CXCL9	TNFRSF21	0.8632258720256918	GSE62232_Non_tumoral
CYP2A6	TNFRSF21	-0.9483326481409007	GSE62232_Non_tumoral
DUSP10	TNFRSF21	-0.8814630383360936	GSE62232_Non_tumoral
DUSP6	TNFRSF21	-0.8449887057152897	GSE62232_Non_tumoral
EFHD1	TNFRSF21	0.9179373709568975	GSE62232_Non_tumoral
ELOVL2	TNFRSF21	-0.8997002046464955	GSE62232_Non_tumoral
F10	TNFRSF21	-0.8936211492096948	GSE62232_Non_tumoral
FABP1	TNFRSF21	-0.8693049274624923	GSE62232_Non_tumoral
FAM110C	TNFRSF21	-0.9240164263936982	GSE62232_Non_tumoral
FAM221A	TNFRSF21	-0.8085143730944859	GSE62232_Non_tumoral
FETUB	TNFRSF21	-0.8997002046464955	GSE62232_Non_tumoral
FGF2	TNFRSF21	0.8262195121951221	GSE62232_Non_tumoral
FNDC4	TNFRSF21	0.804878048780488	GSE62232_Non_tumoral
GMNN	TNFRSF21	-0.8206724839680872	GSE62232_Non_tumoral
GPLD1	TNFRSF21	-0.8510677611520904	GSE62232_Non_tumoral
GPR64	TNFRSF21	-0.8109756097560978	GSE62232_Non_tumoral
GSTT1	TNFRSF21	-0.8510677611520904	GSE62232_Non_tumoral
H2BFS	TNFRSF21	-0.8632258720256918	GSE62232_Non_tumoral
HGF	TNFRSF21	0.8085143730944859	GSE62232_Non_tumoral
HIST1H1C	TNFRSF21	-0.8328305948416884	GSE62232_Non_tumoral
HIST1H2BE	TNFRSF21	-0.8109756097560978	GSE62232_Non_tumoral
HIST1H2BH	TNFRSF21	-0.8267515394048878	GSE62232_Non_tumoral
HMGCS2	TNFRSF21	-0.8145934285312866	GSE62232_Non_tumoral
HPS5	TNFRSF21	-0.8206724839680872	GSE62232_Non_tumoral
HSD17B2	TNFRSF21	-0.9179373709568975	GSE62232_Non_tumoral
ITIH1	TNFRSF21	-0.9118583155200969	GSE62232_Non_tumoral
KIAA0101	TNFRSF21	-0.8814630383360936	GSE62232_Non_tumoral
LGALS4	TNFRSF21	-0.8267515394048878	GSE62232_Non_tumoral
LOC100507389	TNFRSF21	0.8328305948416884	GSE62232_Non_tumoral
LOC145837	TNFRSF21	-0.8632258720256918	GSE62232_Non_tumoral
MAGI2-AS3	TNFRSF21	0.8510677611520904	GSE62232_Non_tumoral
MAN1C1	TNFRSF21	0.8206724839680872	GSE62232_Non_tumoral
MLLT11	TNFRSF21	0.8875420937728943	GSE62232_Non_tumoral
MT1E	TNFRSF21	0.8145934285312866	GSE62232_Non_tumoral
MT2A	TNFRSF21	0.8267515394048878	GSE62232_Non_tumoral
MVP	TNFRSF21	-0.8206724839680872	GSE62232_Non_tumoral
NAT1	TNFRSF21	-0.9176829268292684	GSE62232_Non_tumoral
NFXL1	TNFRSF21	0.8841463414634149	GSE62232_Non_tumoral
NINJ2	TNFRSF21	-0.8206724839680872	GSE62232_Non_tumoral
NINL	TNFRSF21	-0.9179373709568975	GSE62232_Non_tumoral
NTS	TNFRSF21	0.8042851064116697	GSE62232_Non_tumoral
OAT	TNFRSF21	-0.8206724839680872	GSE62232_Non_tumoral
PDZK1	TNFRSF21	-0.9176829268292684	GSE62232_Non_tumoral
PKD2	TNFRSF21	-0.8693049274624923	GSE62232_Non_tumoral
PLIN1	TNFRSF21	0.8389096502784892	GSE62232_Non_tumoral
PRAP1	TNFRSF21	-0.875383982899293	GSE62232_Non_tumoral
PRODH2	TNFRSF21	-0.9179373709568975	GSE62232_Non_tumoral
RARRES1	TNFRSF21	0.8024353176576852	GSE62232_Non_tumoral
REEP6	TNFRSF21	-0.8024353176576852	GSE62232_Non_tumoral
RP5-1092A3.4	TNFRSF21	-0.8780487804878051	GSE62232_Non_tumoral
SAT2	TNFRSF21	-0.8085143730944859	GSE62232_Non_tumoral
SCD	TNFRSF21	-0.857146816588891	GSE62232_Non_tumoral
SCGN	TNFRSF21	-0.829268292682927	GSE62232_Non_tumoral
SERPINA6	TNFRSF21	-0.9544117035777013	GSE62232_Non_tumoral
SESTD1	TNFRSF21	0.8024353176576852	GSE62232_Non_tumoral
SH3BGRL	TNFRSF21	-0.8632258720256918	GSE62232_Non_tumoral
SLC16A14	TNFRSF21	0.883796181570238	GSE62232_Non_tumoral
SLC19A3	TNFRSF21	-0.9118583155200969	GSE62232_Non_tumoral
SLC23A1	TNFRSF21	-0.8024353176576852	GSE62232_Non_tumoral
SLC25A18	TNFRSF21	0.8085143730944859	GSE62232_Non_tumoral
SLC2A10	TNFRSF21	-0.8328305948416884	GSE62232_Non_tumoral
SMLR1	TNFRSF21	-0.8693049274624923	GSE62232_Non_tumoral
TKT	TNFRSF21	-0.8328305948416884	GSE62232_Non_tumoral
TLR1	TNFRSF21	-0.8384146341463417	GSE62232_Non_tumoral
TMEM243	TNFRSF21	0.8615751684814253	GSE62232_Non_tumoral
