from	to	value	id
PLG	ST3GAL6	0.8041252864782277	GSE56140_cirr
RCL1	ST3GAL6	0.8010695187165775	GSE56140_cirr
SLC17A2	ST3GAL6	0.8019862490450725	GSE56140_cirr
AGXT	STARD10	0.8239877769289534	GSE56140_cirr
CMPK2	STAT1	0.839877769289534	GSE56140_cirr
HERC6	STAT1	0.8304048892284186	GSE56140_cirr
IFI44L	STAT1	0.9086325439266616	GSE56140_cirr
IFIT1	STAT1	0.8184873949579832	GSE56140_cirr
IFIT3	STAT1	0.8233766233766234	GSE56140_cirr
MX1	STAT1	0.8585179526355997	GSE56140_cirr
OAS2	STAT1	0.8777692895339954	GSE56140_cirr
RTP4	STAT1	0.8169595110771581	GSE56140_cirr
CLCF1	STC1	0.8249045072574483	GSE56140_cirr
SLC38A4	STC1	-0.814209320091673	GSE56140_cirr
COL4A1	STC2	0.8310160427807486	GSE56140_cirr
AMBP	STK39	-0.8108479755538578	GSE56140_cirr
C7orf23	STK39	0.8206264323911382	GSE56140_cirr
COL15A1	STK39	0.8527119938884644	GSE56140_cirr
COL1A2	STK39	0.8123758594346829	GSE56140_cirr
DKFZp761P0423	STK39	0.816042780748663	GSE56140_cirr
HEYL	STK39	0.8285714285714286	GSE56140_cirr
LHFP	STK39	0.8304048892284186	GSE56140_cirr
LOC285016	STK39	0.8563789152024446	GSE56140_cirr
LOC387882	STK39	0.8343773873185638	GSE56140_cirr
NOTCH3	STK39	0.8032085561497326	GSE56140_cirr
PDGFRB	STK39	0.8068754774637127	GSE56140_cirr
PFKP	STK39	0.8655462184873949	GSE56140_cirr
PIK3IP1	STK39	0.8835752482811307	GSE56140_cirr
RRAS	STK39	0.8432391138273491	GSE56140_cirr
S100A6	STK39	0.8695187165775401	GSE56140_cirr
SELM	STK39	0.8004583651642474	GSE56140_cirr
SPARC	STK39	0.8588235294117648	GSE56140_cirr
SPP1	STK39	0.8172650878533231	GSE56140_cirr
ADAMTSL2	STMN2	0.8890756302521008	GSE56140_cirr
AEBP1	STMN2	0.8383498854087089	GSE56140_cirr
ALDH7A1	STMN2	-0.8035141329258977	GSE56140_cirr
BGN	STMN2	0.8979373567608862	GSE56140_cirr
C1orf198	STMN2	0.8759358288770053	GSE56140_cirr
CCDC146	STMN2	0.8915202444614209	GSE56140_cirr
CD248	STMN2	0.8817417876241405	GSE56140_cirr
CHST4	STMN2	0.8371275783040488	GSE56140_cirr
CLDN10	STMN2	0.814514896867838	GSE56140_cirr
CLIC6	STMN2	0.8835752482811307	GSE56140_cirr
COL16A1	STMN2	0.8258212375859434	GSE56140_cirr
COL1A2	STMN2	0.8273491214667685	GSE56140_cirr
COL5A1	STMN2	0.8368220015278839	GSE56140_cirr
CSTB	STMN2	0.8139037433155081	GSE56140_cirr
CXCL12	STMN2	0.8548510313216194	GSE56140_cirr
DCDC2	STMN2	0.8692131398013752	GSE56140_cirr
EFEMP1	STMN2	0.8236822001527884	GSE56140_cirr
EMILIN1	STMN2	0.815737203972498	GSE56140_cirr
FBLN5	STMN2	0.839877769289534	GSE56140_cirr
FLJ35258	STMN2	0.8912146676852558	GSE56140_cirr
FNDC1	STMN2	0.8291825821237586	GSE56140_cirr
GPR56	STMN2	0.8013750954927426	GSE56140_cirr
GSTP1	STMN2	0.8472116119174943	GSE56140_cirr
IGFBP7	STMN2	0.8319327731092436	GSE56140_cirr
LAMA2	STMN2	0.8508785332314743	GSE56140_cirr
LAMC3	STMN2	0.8902979373567608	GSE56140_cirr
MAPK13	STMN2	0.866768525592055	GSE56140_cirr
MFAP4	STMN2	0.8090145148968678	GSE56140_cirr
MYH10	STMN2	0.8557677616501145	GSE56140_cirr
NDN	STMN2	0.8029029793735676	GSE56140_cirr
OLR1	STMN2	0.8221543162719633	GSE56140_cirr
PODN	STMN2	0.8600458365164246	GSE56140_cirr
PRICKLE1	STMN2	0.8022918258212376	GSE56140_cirr
PROM1	STMN2	0.8316271963330787	GSE56140_cirr
PTGIS	STMN2	0.8985485103132161	GSE56140_cirr
RAB25	STMN2	0.839877769289534	GSE56140_cirr
RBP1	STMN2	0.8548510313216194	GSE56140_cirr
SLC16A10	STMN2	-0.8071810542398777	GSE56140_cirr
SOX9	STMN2	0.8511841100076394	GSE56140_cirr
SPINT2	STMN2	0.86401833460657	GSE56140_cirr
SRPX	STMN2	0.8734912146676852	GSE56140_cirr
SRPX2	STMN2	0.8582123758594347	GSE56140_cirr
PHLDB1	STRA13	-0.812987012987013	GSE56140_cirr
ACADM	SUCLG2	0.9144385026737968	GSE56140_cirr
ACAT1	SUCLG2	0.8432391138273491	GSE56140_cirr
APOH	SUCLG2	0.8661573720397249	GSE56140_cirr
AQP12A	SUCLG2	0.8307104660045835	GSE56140_cirr
C4BPB	SUCLG2	0.8181818181818182	GSE56140_cirr
C6	SUCLG2	0.8001527883880825	GSE56140_cirr
CTH	SUCLG2	0.8319327731092436	GSE56140_cirr
GADD45G	SUCLG2	0.8239877769289534	GSE56140_cirr
GPR128	SUCLG2	0.8010695187165775	GSE56140_cirr
HAO1	SUCLG2	0.8652406417112298	GSE56140_cirr
LOC387882	SUCLG2	-0.8337662337662338	GSE56140_cirr
LOC440055	SUCLG2	-0.8087089381207029	GSE56140_cirr
LOC653498	SUCLG2	0.8230710466004584	GSE56140_cirr
MARCKSL1	SUCLG2	-0.8472116119174943	GSE56140_cirr
NFIX	SUCLG2	-0.8184873949579832	GSE56140_cirr
PLGLB1	SUCLG2	0.8062643239113827	GSE56140_cirr
RRAS	SUCLG2	-0.814514896867838	GSE56140_cirr
SC65	SUCLG2	-0.839877769289534	GSE56140_cirr
SEPP1	SUCLG2	0.8346829640947286	GSE56140_cirr
SF3B4	SUCLG2	-0.813292589763178	GSE56140_cirr
SLC38A4	SUCLG2	0.8197097020626432	GSE56140_cirr
SLCO1B3	SUCLG2	0.8627960275019099	GSE56140_cirr
GLYATL1	SULF1	-0.814209320091673	GSE56140_cirr
MGP	SULF1	0.8300993124522535	GSE56140_cirr
NOTCH3	SULF1	0.8218487394957983	GSE56140_cirr
ADAMTSL2	SUSD2	0.8643239113827349	GSE56140_cirr
BGN	SUSD2	0.8539343009931245	GSE56140_cirr
CCDC146	SUSD2	0.8462948815889991	GSE56140_cirr
CD248	SUSD2	0.8288770053475936	GSE56140_cirr
COL5A1	SUSD2	0.8435446906035141	GSE56140_cirr
DCDC2	SUSD2	0.8178762414056532	GSE56140_cirr
FLJ35258	SUSD2	0.8759358288770053	GSE56140_cirr
LAMC3	SUSD2	0.870435446906035	GSE56140_cirr
MAPK13	SUSD2	0.8258212375859434	GSE56140_cirr
RBP1	SUSD2	0.8068754774637127	GSE56140_cirr
SRPX	SUSD2	0.8099312452253628	GSE56140_cirr
SRPX2	SUSD2	0.8270435446906035	GSE56140_cirr
STMN2	SUSD2	0.9159663865546217	GSE56140_cirr
ADAMTSL2	SVEP1	0.895492742551566	GSE56140_cirr
ADCY3	SVEP1	0.8835752482811307	GSE56140_cirr
AEBP1	SVEP1	0.8478227654698243	GSE56140_cirr
ANGPTL2	SVEP1	0.868601986249045	GSE56140_cirr
ARHGEF2	SVEP1	0.8258212375859434	GSE56140_cirr
BGN	SVEP1	0.8411000763941939	GSE56140_cirr
BHLHB5	SVEP1	0.8759358288770053	GSE56140_cirr
C1orf198	SVEP1	0.8838808250572956	GSE56140_cirr
C7	SVEP1	0.8200152788388082	GSE56140_cirr
CCDC146	SVEP1	0.8557677616501145	GSE56140_cirr
CCDC3	SVEP1	0.8438502673796792	GSE56140_cirr
CLIC6	SVEP1	0.8105423987776929	GSE56140_cirr
CLIP3	SVEP1	0.8869365928189457	GSE56140_cirr
COL16A1	SVEP1	0.8563789152024446	GSE56140_cirr
COL1A2	SVEP1	0.8728800611153552	GSE56140_cirr
COL3A1	SVEP1	0.8197097020626432	GSE56140_cirr
COL5A1	SVEP1	0.8359052711993887	GSE56140_cirr
COLEC11	SVEP1	0.8108479755538578	GSE56140_cirr
CXCL12	SVEP1	0.8380443086325439	GSE56140_cirr
DCN	SVEP1	0.8346829640947286	GSE56140_cirr
DPYSL3	SVEP1	0.8380443086325439	GSE56140_cirr
EFEMP1	SVEP1	0.8713521772345301	GSE56140_cirr
EFEMP2	SVEP1	0.8236822001527884	GSE56140_cirr
ENG	SVEP1	0.8120702826585179	GSE56140_cirr
FBLN5	SVEP1	0.9049656226126814	GSE56140_cirr
FLJ35258	SVEP1	0.9061879297173414	GSE56140_cirr
FSTL1	SVEP1	0.8230710466004584	GSE56140_cirr
GSTP1	SVEP1	0.8530175706646295	GSE56140_cirr
IGFBP7	SVEP1	0.8884644766997708	GSE56140_cirr
LAMA2	SVEP1	0.9165775401069518	GSE56140_cirr
LAMC3	SVEP1	0.893964858670741	GSE56140_cirr
LUM	SVEP1	0.8365164247517188	GSE56140_cirr
LXN	SVEP1	0.8016806722689075	GSE56140_cirr
MEG3	SVEP1	0.8536287242169596	GSE56140_cirr
MFAP4	SVEP1	0.9003819709702061	GSE56140_cirr
MOXD1	SVEP1	0.8493506493506494	GSE56140_cirr
MYH10	SVEP1	0.869824293353705	GSE56140_cirr
NDN	SVEP1	0.8359052711993887	GSE56140_cirr
PHLDB1	SVEP1	0.8609625668449197	GSE56140_cirr
PODN	SVEP1	0.8337662337662338	GSE56140_cirr
PTGIS	SVEP1	0.8838808250572956	GSE56140_cirr
SCTR	SVEP1	0.8212375859434682	GSE56140_cirr
SERPINE2	SVEP1	0.8169595110771581	GSE56140_cirr
SPON1	SVEP1	0.8346829640947286	GSE56140_cirr
SRPX	SVEP1	0.8731856378915203	GSE56140_cirr
STMN2	SVEP1	0.8585179526355997	GSE56140_cirr
BGN	SYT13	0.8038197097020626	GSE56140_cirr
CCDC146	SYT13	0.8692131398013752	GSE56140_cirr
CFTR	SYT13	0.8084033613445378	GSE56140_cirr
CHST4	SYT13	0.8300993124522535	GSE56140_cirr
CLDN10	SYT13	0.8572956455309396	GSE56140_cirr
CLIC6	SYT13	0.8365164247517188	GSE56140_cirr
COL3A1	SYT13	0.8120702826585179	GSE56140_cirr
DPYSL2	SYT13	0.8310160427807486	GSE56140_cirr
FXYD2	SYT13	0.8261268143621084	GSE56140_cirr
GSTP1	SYT13	0.8716577540106951	GSE56140_cirr
HEYL	SYT13	0.8203208556149731	GSE56140_cirr
LAMC3	SYT13	0.8194041252864781	GSE56140_cirr
LUM	SYT13	0.8166539343009931	GSE56140_cirr
PROM1	SYT13	0.8071810542398777	GSE56140_cirr
AQP11	TACC1	-0.8328495034377387	GSE56140_cirr
C1orf198	TACC1	0.816348357524828	GSE56140_cirr
CCDC3	TACC1	0.8346829640947286	GSE56140_cirr
CSDA	TACC1	0.8982429335370512	GSE56140_cirr
DKFZp761P0423	TACC1	0.9049656226126814	GSE56140_cirr
DPYSL3	TACC1	0.8380443086325439	GSE56140_cirr
EFEMP1	TACC1	0.8019862490450725	GSE56140_cirr
GLYATL1	TACC1	-0.8545454545454546	GSE56140_cirr
GSTP1	TACC1	0.8172650878533231	GSE56140_cirr
HEBP1	TACC1	-0.8050420168067226	GSE56140_cirr
HEYL	TACC1	0.8343773873185638	GSE56140_cirr
IGFBP7	TACC1	0.8631016042780748	GSE56140_cirr
KIAA1949	TACC1	0.8276546982429335	GSE56140_cirr
LAMA2	TACC1	0.8123758594346829	GSE56140_cirr
LOC650369	TACC1	0.8114591291061879	GSE56140_cirr
LXN	TACC1	0.8111535523300228	GSE56140_cirr
MYH10	TACC1	0.8346829640947286	GSE56140_cirr
PALLD	TACC1	0.8025974025974025	GSE56140_cirr
PAM	TACC1	0.8368220015278839	GSE56140_cirr
PDGFRB	TACC1	0.8166539343009931	GSE56140_cirr
PFKP	TACC1	0.8621848739495798	GSE56140_cirr
PHLDB1	TACC1	0.8484339190221544	GSE56140_cirr
PIK3IP1	TACC1	0.8857142857142857	GSE56140_cirr
PTGIS	TACC1	0.8362108479755538	GSE56140_cirr
S100A6	TACC1	0.894576012223071	GSE56140_cirr
SCRN1	TACC1	0.8108479755538578	GSE56140_cirr
SPARC	TACC1	0.8783804430863255	GSE56140_cirr
STK39	TACC1	0.8368220015278839	GSE56140_cirr
ANXA5	TACSTD1	0.8548510313216194	GSE56140_cirr
CDH1	TACSTD1	0.8475171886936592	GSE56140_cirr
DCDC2	TACSTD1	0.8737967914438503	GSE56140_cirr
F2RL1	TACSTD1	0.8077922077922078	GSE56140_cirr
GPER	TACSTD1	-0.8527119938884644	GSE56140_cirr
LOXL4	TACSTD1	0.8582123758594347	GSE56140_cirr
MAPK13	TACSTD1	0.8438502673796792	GSE56140_cirr
NR1I3	TACSTD1	-0.8374331550802139	GSE56140_cirr
NTHL1	TACSTD1	-0.8282658517952636	GSE56140_cirr
PCOLCE2	TACSTD1	-0.8175706646294881	GSE56140_cirr
PDZK1IP1	TACSTD1	0.8469060351413292	GSE56140_cirr
RAB25	TACSTD1	0.8747135217723453	GSE56140_cirr
SCNN1A	TACSTD1	0.8310160427807486	GSE56140_cirr
SHD	TACSTD1	-0.8285714285714286	GSE56140_cirr
SLC16A10	TACSTD1	-0.8533231474407945	GSE56140_cirr
SLC47A1	TACSTD1	-0.8349885408708937	GSE56140_cirr
SORT1	TACSTD1	0.8646294881589	GSE56140_cirr
SOX9	TACSTD1	0.8799083269671504	GSE56140_cirr
SPINT2	TACSTD1	0.8796027501909855	GSE56140_cirr
STMN2	TACSTD1	0.8190985485103133	GSE56140_cirr
CRISPLD2	TACSTD2	0.8401833460656989	GSE56140_cirr
EFEMP1	TACSTD2	0.8139037433155081	GSE56140_cirr
KRT19	TACSTD2	0.9104660045836516	GSE56140_cirr
KRT7	TACSTD2	0.8197097020626432	GSE56140_cirr
ADCY3	TAGLN	0.8013750954927426	GSE56140_cirr
AEBP1	TAGLN	0.9031321619556913	GSE56140_cirr
ARHGEF2	TAGLN	0.8013750954927426	GSE56140_cirr
BGN	TAGLN	0.8481283422459893	GSE56140_cirr
C1orf198	TAGLN	0.8844919786096257	GSE56140_cirr
CCDC146	TAGLN	0.868601986249045	GSE56140_cirr
CCDC3	TAGLN	0.921466768525592	GSE56140_cirr
CHST4	TAGLN	0.8242933537051185	GSE56140_cirr
CLIC6	TAGLN	0.8612681436210847	GSE56140_cirr
COL16A1	TAGLN	0.8481283422459893	GSE56140_cirr
COL1A2	TAGLN	0.812681436210848	GSE56140_cirr
COL5A1	TAGLN	0.8276546982429335	GSE56140_cirr
COL6A1	TAGLN	0.8032085561497326	GSE56140_cirr
CRYAB	TAGLN	0.8991596638655462	GSE56140_cirr
CTSK	TAGLN	0.8041252864782277	GSE56140_cirr
CXCL12	TAGLN	0.8166539343009931	GSE56140_cirr
DPYSL3	TAGLN	0.8456837280366691	GSE56140_cirr
EFEMP1	TAGLN	0.8282658517952636	GSE56140_cirr
EFEMP2	TAGLN	0.8041252864782277	GSE56140_cirr
ENG	TAGLN	0.8010695187165775	GSE56140_cirr
FSTL1	TAGLN	0.8255156608097783	GSE56140_cirr
GSTP1	TAGLN	0.8655462184873949	GSE56140_cirr
HEYL	TAGLN	0.8102368220015278	GSE56140_cirr
HSPB6	TAGLN	0.838655462184874	GSE56140_cirr
IGFBP7	TAGLN	0.9058823529411764	GSE56140_cirr
KRT7	TAGLN	0.8713521772345301	GSE56140_cirr
LAMA2	TAGLN	0.8902979373567608	GSE56140_cirr
LAMC3	TAGLN	0.8508785332314743	GSE56140_cirr
LDB2	TAGLN	0.8258212375859434	GSE56140_cirr
MEG3	TAGLN	0.841711229946524	GSE56140_cirr
MFAP4	TAGLN	0.8074866310160428	GSE56140_cirr
MYH10	TAGLN	0.9077158135981666	GSE56140_cirr
NDN	TAGLN	0.8404889228418639	GSE56140_cirr
PDGFRB	TAGLN	0.812987012987013	GSE56140_cirr
PHLDB1	TAGLN	0.8227654698242933	GSE56140_cirr
PLAT	TAGLN	0.8077922077922078	GSE56140_cirr
PODN	TAGLN	0.8533231474407945	GSE56140_cirr
PROM1	TAGLN	0.8181818181818182	GSE56140_cirr
PTGDS	TAGLN	0.8221543162719633	GSE56140_cirr
PTGIS	TAGLN	0.8294881588999234	GSE56140_cirr
SPARC	TAGLN	0.8203208556149731	GSE56140_cirr
SRPX	TAGLN	0.8172650878533231	GSE56140_cirr
SVEP1	TAGLN	0.8267379679144384	GSE56140_cirr
TACC1	TAGLN	0.8294881588999234	GSE56140_cirr
C6	TAT	0.8343773873185638	GSE56140_cirr
GADD45G	TAT	0.8181818181818182	GSE56140_cirr
ADAMTSL2	TAX1BP3	0.8264323911382735	GSE56140_cirr
AEBP1	TAX1BP3	0.8261268143621084	GSE56140_cirr
BGN	TAX1BP3	0.8921313980137509	GSE56140_cirr
BHLHB5	TAX1BP3	0.8065699006875477	GSE56140_cirr
C1orf106	TAX1BP3	0.8453781512605041	GSE56140_cirr
C1orf198	TAX1BP3	0.8985485103132161	GSE56140_cirr
CAT	TAX1BP3	-0.8032085561497326	GSE56140_cirr
CCDC146	TAX1BP3	0.8346829640947286	GSE56140_cirr
CCDC3	TAX1BP3	0.8594346829640948	GSE56140_cirr
CD248	TAX1BP3	0.8227654698242933	GSE56140_cirr
CFI	TAX1BP3	-0.8285714285714286	GSE56140_cirr
CFTR	TAX1BP3	0.8374331550802139	GSE56140_cirr
CHST4	TAX1BP3	0.8588235294117648	GSE56140_cirr
CLDN10	TAX1BP3	0.8273491214667685	GSE56140_cirr
CLIC6	TAX1BP3	0.8805194805194805	GSE56140_cirr
COL1A1	TAX1BP3	0.8594346829640948	GSE56140_cirr
COL1A2	TAX1BP3	0.8377387318563789	GSE56140_cirr
CTSK	TAX1BP3	0.8038197097020626	GSE56140_cirr
CXCL12	TAX1BP3	0.8881588999236057	GSE56140_cirr
DKFZp761P0423	TAX1BP3	0.8310160427807486	GSE56140_cirr
DPYSL2	TAX1BP3	0.8053475935828877	GSE56140_cirr
EFEMP2	TAX1BP3	0.8447669977081741	GSE56140_cirr
EMILIN1	TAX1BP3	0.8346829640947286	GSE56140_cirr
FLJ35258	TAX1BP3	0.8343773873185638	GSE56140_cirr
FNDC1	TAX1BP3	0.8166539343009931	GSE56140_cirr
FXYD2	TAX1BP3	0.8484339190221544	GSE56140_cirr
GPR56	TAX1BP3	0.8206264323911382	GSE56140_cirr
GSTP1	TAX1BP3	0.8765469824293353	GSE56140_cirr
HCLS1	TAX1BP3	0.8007639419404124	GSE56140_cirr
HEYL	TAX1BP3	0.8016806722689075	GSE56140_cirr
HSD17B6	TAX1BP3	-0.8411000763941939	GSE56140_cirr
HSPB6	TAX1BP3	0.8032085561497326	GSE56140_cirr
IGFBP7	TAX1BP3	0.8899923605805957	GSE56140_cirr
KIAA1324L	TAX1BP3	0.8224598930481283	GSE56140_cirr
KRT7	TAX1BP3	0.8484339190221544	GSE56140_cirr
LAMA2	TAX1BP3	0.8634071810542399	GSE56140_cirr
LAMC3	TAX1BP3	0.8233766233766234	GSE56140_cirr
LOC285016	TAX1BP3	0.8264323911382735	GSE56140_cirr
MAPK13	TAX1BP3	0.8233766233766234	GSE56140_cirr
MYH10	TAX1BP3	0.8077922077922078	GSE56140_cirr
NDN	TAX1BP3	0.8716577540106951	GSE56140_cirr
PDGFRB	TAX1BP3	0.8371275783040488	GSE56140_cirr
PFKP	TAX1BP3	0.8035141329258977	GSE56140_cirr
PIK3IP1	TAX1BP3	0.8025974025974025	GSE56140_cirr
PLAT	TAX1BP3	0.8224598930481283	GSE56140_cirr
PODN	TAX1BP3	0.8844919786096257	GSE56140_cirr
PRICKLE1	TAX1BP3	0.8194041252864781	GSE56140_cirr
PROM1	TAX1BP3	0.8652406417112298	GSE56140_cirr
PTGIS	TAX1BP3	0.9086325439266616	GSE56140_cirr
RAB25	TAX1BP3	0.8285714285714286	GSE56140_cirr
RBP1	TAX1BP3	0.8459893048128342	GSE56140_cirr
RNASE1	TAX1BP3	0.8218487394957983	GSE56140_cirr
SPARC	TAX1BP3	0.8472116119174943	GSE56140_cirr
SPINT2	TAX1BP3	0.8627960275019099	GSE56140_cirr
SRPX	TAX1BP3	0.8588235294117648	GSE56140_cirr
SRPX2	TAX1BP3	0.8304048892284186	GSE56140_cirr
STMN2	TAX1BP3	0.893048128342246	GSE56140_cirr
SVEP1	TAX1BP3	0.8322383498854087	GSE56140_cirr
TACC1	TAX1BP3	0.8404889228418639	GSE56140_cirr
TAGLN	TAX1BP3	0.816348357524828	GSE56140_cirr
ARHGAP4	TBC1D10C	0.8817417876241405	GSE56140_cirr
C4BPB	TBC1D10C	-0.8001527883880825	GSE56140_cirr
CORO1A	TBC1D10C	0.8239877769289534	GSE56140_cirr
EMP3	TBC1D10C	0.8447669977081741	GSE56140_cirr
ENO2	TBC1D10C	0.8487394957983193	GSE56140_cirr
FAM171A1	TBC1D10C	0.8304048892284186	GSE56140_cirr
LOC730994	TBC1D10C	0.8777692895339954	GSE56140_cirr
MICAL1	TBC1D10C	0.8307104660045835	GSE56140_cirr
PSCD4	TBC1D10C	0.8789915966386554	GSE56140_cirr
RAC2	TBC1D10C	0.8582123758594347	GSE56140_cirr
S100A4	TBC1D10C	0.8166539343009931	GSE56140_cirr
SCRN1	TBC1D10C	0.8325439266615737	GSE56140_cirr
LACTB2	TBXAS1	-0.8001527883880825	GSE56140_cirr
C7orf55	TCEA3	0.842322383498854	GSE56140_cirr
FXYD1	TCEA3	0.8484339190221544	GSE56140_cirr
NR1I3	TCEA3	0.8077922077922078	GSE56140_cirr
ADAMTSL2	TCEAL3	0.8432391138273491	GSE56140_cirr
ADCY3	TCEAL3	0.8521008403361344	GSE56140_cirr
CYBRD1	TCEAL3	0.8340718105423988	GSE56140_cirr
DPYSL3	TCEAL3	0.8441558441558442	GSE56140_cirr
EFEMP1	TCEAL3	0.8462948815889991	GSE56140_cirr
FBLN5	TCEAL3	0.8527119938884644	GSE56140_cirr
IGFBP7	TCEAL3	0.8114591291061879	GSE56140_cirr
LAMA2	TCEAL3	0.8218487394957983	GSE56140_cirr
LOC145837	TCEAL3	-0.8123758594346829	GSE56140_cirr
LOC649495	TCEAL3	-0.8025974025974025	GSE56140_cirr
LOC650369	TCEAL3	0.8022918258212376	GSE56140_cirr
LXN	TCEAL3	0.8071810542398777	GSE56140_cirr
MFAP4	TCEAL3	0.8426279602750191	GSE56140_cirr
MOXD1	TCEAL3	0.8328495034377387	GSE56140_cirr
MYH10	TCEAL3	0.8710466004583651	GSE56140_cirr
PDGFRA	TCEAL3	0.8435446906035141	GSE56140_cirr
PHLDB1	TCEAL3	0.9343009931245225	GSE56140_cirr
SVEP1	TCEAL3	0.8249045072574483	GSE56140_cirr
TCEA3	TCP10L	0.8270435446906035	GSE56140_cirr
F13B	TDO2	0.8035141329258977	GSE56140_cirr
AEBP1	TEAD2	0.8087089381207029	GSE56140_cirr
AIG1	TEAD2	-0.8255156608097783	GSE56140_cirr
C1orf106	TEAD2	0.8368220015278839	GSE56140_cirr
C1orf198	TEAD2	0.8194041252864781	GSE56140_cirr
CCDC146	TEAD2	0.8062643239113827	GSE56140_cirr
CCDC3	TEAD2	0.8059587471352176	GSE56140_cirr
CHST4	TEAD2	0.8044308632543926	GSE56140_cirr
CLIC6	TEAD2	0.8554621848739495	GSE56140_cirr
CTSK	TEAD2	0.8239877769289534	GSE56140_cirr
DMGDH	TEAD2	-0.8218487394957983	GSE56140_cirr
GSTP1	TEAD2	0.8108479755538578	GSE56140_cirr
HFE2	TEAD2	-0.8093200916730328	GSE56140_cirr
KRT19	TEAD2	0.8511841100076394	GSE56140_cirr
KRT7	TEAD2	0.8576012223071047	GSE56140_cirr
MYH10	TEAD2	0.8090145148968678	GSE56140_cirr
PROM1	TEAD2	0.815126050420168	GSE56140_cirr
TAGLN	TEAD2	0.8261268143621084	GSE56140_cirr
ASNS	TESC	0.813598166539343	GSE56140_cirr
BGN	TESC	0.8310160427807486	GSE56140_cirr
C7orf23	TESC	0.8200152788388082	GSE56140_cirr
CCDC146	TESC	0.8294881588999234	GSE56140_cirr
CHST4	TESC	0.8077922077922078	GSE56140_cirr
CLIC6	TESC	0.8044308632543926	GSE56140_cirr
COL1A2	TESC	0.816042780748663	GSE56140_cirr
CXCL12	TESC	0.8209320091673032	GSE56140_cirr
DPYSL2	TESC	0.8285714285714286	GSE56140_cirr
EFEMP1	TESC	0.813292589763178	GSE56140_cirr
FLJ20160	TESC	0.8371275783040488	GSE56140_cirr
FXYD2	TESC	0.8316271963330787	GSE56140_cirr
GSTP1	TESC	0.8847975553857907	GSE56140_cirr
HEYL	TESC	0.815737203972498	GSE56140_cirr
IGFBP7	TESC	0.8450725744843391	GSE56140_cirr
LAMC3	TESC	0.815126050420168	GSE56140_cirr
LOC285016	TESC	0.816348357524828	GSE56140_cirr
PDGFRB	TESC	0.8044308632543926	GSE56140_cirr
PFKP	TESC	0.8212375859434682	GSE56140_cirr
PODN	TESC	0.8215431627196332	GSE56140_cirr
PTGIS	TESC	0.8236822001527884	GSE56140_cirr
SRPX2	TESC	0.8304048892284186	GSE56140_cirr
STMN2	TESC	0.8080977845683728	GSE56140_cirr
SYT13	TESC	0.8279602750190985	GSE56140_cirr
TAX1BP3	TESC	0.839266615737204	GSE56140_cirr
AMBP	TFR2	0.866768525592055	GSE56140_cirr
APOA1	TFR2	0.8331550802139037	GSE56140_cirr
JAG1	TFR2	-0.8025974025974025	GSE56140_cirr
LOC387882	TFR2	-0.841711229946524	GSE56140_cirr
LOC653498	TFR2	0.8487394957983193	GSE56140_cirr
ARID5B	TGFB3	0.8242933537051185	GSE56140_cirr
C10orf58	TGFB3	-0.8035141329258977	GSE56140_cirr
CCL2	TGFB3	0.8597402597402596	GSE56140_cirr
DPYSL3	TGFB3	0.8025974025974025	GSE56140_cirr
FAP	TGFB3	0.8178762414056532	GSE56140_cirr
GEM	TGFB3	0.8035141329258977	GSE56140_cirr
KLF15	TGFB3	-0.8010695187165775	GSE56140_cirr
LOC650369	TGFB3	0.8041252864782277	GSE56140_cirr
PHLDB1	TGFB3	0.8285714285714286	GSE56140_cirr
SEC14L2	TGFB3	-0.8056531703590526	GSE56140_cirr
ARID5B	THBS1	0.8658517952635599	GSE56140_cirr
CCL2	THBS1	0.8166539343009931	GSE56140_cirr
CXCL6	THBS1	0.8187929717341482	GSE56140_cirr
GEM	THBS1	0.8093200916730328	GSE56140_cirr
IER3	THBS1	0.8218487394957983	GSE56140_cirr
LXN	THBS1	0.8230710466004584	GSE56140_cirr
PHLDB1	THBS1	0.812681436210848	GSE56140_cirr
TGFB3	THBS1	0.8279602750190985	GSE56140_cirr
AEBP1	THBS2	0.8627960275019099	GSE56140_cirr
ARHGEF2	THBS2	0.8178762414056532	GSE56140_cirr
BGN	THBS2	0.8524064171122995	GSE56140_cirr
C1orf198	THBS2	0.8530175706646295	GSE56140_cirr
CCDC146	THBS2	0.870435446906035	GSE56140_cirr
CCDC3	THBS2	0.8215431627196332	GSE56140_cirr
CFTR	THBS2	0.815431627196333	GSE56140_cirr
CHST4	THBS2	0.839877769289534	GSE56140_cirr
CLIC6	THBS2	0.8631016042780748	GSE56140_cirr
COL16A1	THBS2	0.8291825821237586	GSE56140_cirr
COL1A1	THBS2	0.8508785332314743	GSE56140_cirr
COL1A2	THBS2	0.870435446906035	GSE56140_cirr
COL3A1	THBS2	0.8530175706646295	GSE56140_cirr
COL5A1	THBS2	0.8988540870893812	GSE56140_cirr
COL6A3	THBS2	0.8111535523300228	GSE56140_cirr
CXCL12	THBS2	0.8432391138273491	GSE56140_cirr
DCDC2	THBS2	0.8099312452253628	GSE56140_cirr
DPYSL2	THBS2	0.8585179526355997	GSE56140_cirr
EFEMP1	THBS2	0.8866310160427807	GSE56140_cirr
FXYD2	THBS2	0.8044308632543926	GSE56140_cirr
GSTP1	THBS2	0.8334606569900688	GSE56140_cirr
